riga;nome attributo;valore da imputare;valore imputato
1141;State;Virginia;?
1447;Region;South;?
2936;State;Kentucky;Kentucky
4255;Sub-Category;Fasteners;Fasteners
1945;Ship_Mode;Standard Class;Standard Class
3700;Sales;115.96;?
4284;Product_Name;Belkin 5 Outlet SurgeMaster Power Centers;Belkin 5 Outlet SurgeMaster Power Centers
121;State;California;?
1371;Product_ID;OFF-AP-10001271;?
3659;Customer_Name;Beth Paige;Beth Paige
2969;Ship_Mode;First Class;First Class
1855;Product_Name;Premium Transparent Presentation Covers by GBC;Premium Transparent Presentation Covers by GBC
1920;Sales;10.44;?
3559;Customer_ID;JK-15325;JK-15325
2796;Ship_Mode;Standard Class;?
4166;Customer_ID;KL-16645;KL-16645
1094;Customer_Name;Michael Kennedy;Michael Kennedy
2819;Ship_Mode;Second Class;?
3376;City;Tucson;?
2928;Region;West;West
4280;Product_ID;TEC-AC-10002217;?
1804;Sales;3.04;?
3697;Segment;Home Office;Home Office
3862;Sub-Category;Labels;Labels
1510;State;Wisconsin;?
1625;Customer_Name;Roy Skaria;Roy Skaria
4476;Customer_Name;Cynthia Voltz;Cynthia Voltz
3662;City;New York City;?
4061;Product_Name;O'Sullivan Elevations Bookcase Cherry Finish;O'Sullivan Elevations Bookcase Cherry Finish
4237;City;Fremont;?
2434;Customer_ID;SF-20965;SF-20965
3853;Region;Central;Central
2498;Region;Central;Central
2066;Product_Name;Avery 514;Avery 514
3714;City;Baltimore;?
3527;Region;Central;Central
2044;Sales;49.57;?
830;Product_ID;OFF-FA-10002988;?
3766;City;Philadelphia;Philadelphia
228;Ship_Mode;Standard Class;?
2041;Product_Name;Letter Slitter;?
2715;Sub-Category;Furnishings;Furnishings
1904;Customer_Name;Jonathan Doherty;Jonathan Doherty
2305;Product_Name;Spiral Phone Message Books with Labels by Adams;?
1576;Product_Name;Sanford Liquid Accent Highlighters;?
1858;Customer_ID;SP-20620;SP-20620
2916;Product_ID;OFF-FA-10002988;?
2382;Customer_Name;Rose O'Brian;Rose O'Brian
53;Product_ID;TEC-PH-10002033;?
3585;City;Louisville;?
3813;Ship_Mode;Standard Class;?
536;Customer_ID;SM-20950;SM-20950
2891;City;Richmond;?
1439;Customer_ID;TP-21130;TP-21130
1544;Segment;Corporate;Corporate
3875;Ship_Mode;Standard Class;?
3962;City;Houston;?
62;City;Tucson;?
893;Product_Name;O'Sullivan Manor Hill 2-Door Library in Brianna Oak;O'Sullivan Manor Hill 2-Door Library in Brianna Oak
2432;Product_Name;Ideal Clamps;Ideal Clamps
1312;Product_ID;OFF-SU-10001218;?
1649;Sales;74.95;?
2100;Sales;12.46;?
806;Region;Central;Central
2853;Segment;Consumer;Consumer
2508;State;California;?
2972;Product_Name;Xerox 226;?
1794;Sales;99.99;199.98
2998;Segment;Home Office;Home Office
1694;City;Boise;?
3056;Sales;82.34;?
983;Sub-Category;Phones;Phones
