riga;nome attributo;valore da imputare;valore imputato
3590;Legislative_District;11.0;?
1199;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);?
2929;Legislative_District;41.0;?
757;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3741;State;WA;WA
3877;Make;BMW;?
1051;Make;AUDI;?
2779;Electric_Range;0;?
2440;Model;FUSION;?
2914;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2497;City;Monroe;?
886;Electric_Range;238;?
2277;City;University Place;?
3722;Model;I-MIEV;?
1779;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1194;Legislative_District;48.0;?
3472;City;Gig Harbor;?
1919;Make;TESLA;?
2903;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);?
129;State;WA;WA
2720;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
712;City;Lacey;?
3174;City;Everett;?
2193;Model;LEAF;?
324;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2515;Electric_Range;0;?
1378;Model_Year;2020;?
1706;City;Auburn;?
1067;State;WA;WA
2024;Legislative_District;43.0;?
2462;Legislative_District;34.0;?
356;City;Tukwila;?
1025;Legislative_District;31.0;?
3165;Electric_Range;0;?
2582;Model_Year;2018;?
48;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);?
3062;Legislative_District;24.0;?
3243;City;Seattle;?
1542;Make;TESLA;?
3619;City;Seattle;?
92;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2002;County;Clallam;?
469;State;WA;WA
87;Legislative_District;45.0;?
225;Legislative_District;1.0;?
3319;Model_Year;2022;?
2070;County;Kitsap;?
1884;Legislative_District;41.0;?
691;Model_Year;2023;?
3034;City;Seattle;?
2748;City;Mercer Island;?
1104;Legislative_District;45.0;?
1436;Electric_Range;16;?
2862;City;Chehalis;?
2236;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1984;Model;MODEL X;?
3669;Electric_Range;0;?
2370;Electric_Range;0;?
2508;City;Renton;?
2830;Model_Year;2018;?
2100;Model;VOLT;?
445;County;Spokane;?
273;Make;KIA;?
244;Model;LEAF;?
2048;Make;TESLA;?
2527;Electric_Range;38;?
3661;Electric_Range;291;?
484;State;WA;WA
1278;Legislative_District;43.0;?
3881;Make;MERCEDES-BENZ;?
648;Model_Year;2021;?
1011;Model;MODEL 3;?
3556;County;King;?
3701;State;WA;WA
102;City;Bellevue;?
1432;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
3158;Model;MODEL Y;?
416;State;WA;WA
2704;County;Snohomish;?
1896;County;Pierce;?
3355;Legislative_District;27.0;?
2002;Make;KIA;?
3891;State;WA;WA
3185;County;King;?
1083;County;Stevens;?
688;Electric_Range;0;?
3998;Model;MODEL Y;?
1874;State;WA;WA
1119;Legislative_District;23.0;?
2446;Model;WRANGLER;?
1281;Model_Year;2023;?
414;Model_Year;2021;?
3208;City;Redmond;?
3880;Electric_Range;308;?
2190;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1229;County;King;?
3606;Model_Year;2022;?
979;City;Gig Harbor;?
1675;City;Vancouver;?
807;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
2306;State;WA;WA
1063;Model_Year;2022;?
1975;Model;B-CLASS;?
1470;Model_Year;2023;?
1455;Make;CHRYSLER;?
1932;Legislative_District;24.0;?
1631;State;WA;WA
896;County;Clark;?
2739;Model_Year;2020;?
2328;Model;LEAF;?
951;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1038;State;WA;WA
3182;State;WA;WA
363;Legislative_District;48.0;?
1960;Legislative_District;36.0;?
549;City;Renton;?
851;County;Kitsap;?
1625;Make;TESLA;?
186;Electric_Range;53;?
1118;County;Kitsap;?
3263;Electric_Range;0;?
2324;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
125;City;Seattle;?
3963;Model_Year;2021;?
3425;State;WA;WA
1984;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3043;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
602;State;WA;WA
134;State;WA;WA
2004;Model;MODEL Y;?
3554;Electric_Range;151;?
2080;Model_Year;2023;?
933;State;WA;WA
2976;Make;TESLA;?
2770;Model_Year;2021;?
3880;County;King;?
1630;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);?
3610;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
1012;Model_Year;2023;?
2451;Make;TESLA;?
1210;City;Sammamish;?
1366;Electric_Range;0;?
3802;Legislative_District;48.0;?
1757;County;King;?
3066;Make;TESLA;?
355;Legislative_District;18.0;?
1280;City;Edmonds;?
1918;Model;RAV4 PRIME;?
3055;Model_Year;2023;?
26;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
696;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3206;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2049;Legislative_District;11.0;?
3239;City;Seattle;?
1715;Model_Year;2019;?
2250;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
3554;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3777;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
1786;Legislative_District;25.0;?
1737;Make;VOLKSWAGEN;?
2296;State;WA;WA
1370;Legislative_District;26.0;?
2700;City;Auburn;?
2160;Electric_Range;0;?
3903;City;Bellevue;?
710;Electric_Range;84;?
3936;Legislative_District;5.0;?
2393;City;Bellevue;?
412;Model;R1T;?
1771;Electric_Range;0;?
788;Electric_Range;0;?
1563;Model_Year;2022;?
492;State;WA;WA
2387;Model;E-TRON;?
1469;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3376;County;Jefferson;?
2376;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
2398;City;Seattle;?
1608;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3375;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
1684;City;Mukilteo;?
2274;Model_Year;2017;?
863;Model_Year;2015;?
3415;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1363;Model_Year;2011;?
2056;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
1065;County;King;?
2276;Electric_Range;20;?
1632;Model;EV6;?
344;State;WA;WA
3972;Model;X5;?
3434;County;King;?
1070;Make;TESLA;?
1590;Model_Year;2019;?
2994;State;WA;WA
3520;Legislative_District;45.0;?
3002;City;Seattle;?
1214;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1588;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
1163;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2561;Model;MODEL X;?
2104;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3905;Legislative_District;32.0;?
1736;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3724;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1707;Model_Year;2021;?
551;Legislative_District;41.0;?
983;City;Olympia;?
1530;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
560;Electric_Range;0;?
204;Legislative_District;36.0;?
3601;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3306;County;Whatcom;?
857;Model_Year;2016;?
1927;State;WA;WA
3021;Model_Year;2022;?
288;Electric_Range;0;?
3985;County;King;?
490;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3106;City;Bothell;?
3931;County;King;?
465;Legislative_District;36.0;?
3420;Make;TOYOTA;?
1560;State;WA;WA
3460;County;Whatcom;?
3019;Model_Year;2017;?
2101;State;WA;WA
2876;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
1584;Electric_Range;0;?
2973;City;Bellingham;?
2843;Legislative_District;48.0;?
2351;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3563;Legislative_District;48.0;?
3510;Electric_Range;0;?
2945;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
2892;County;King;?
1709;Model;NIRO;?
3929;Electric_Range;21;?
2075;County;King;?
1300;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
447;City;Port Townsend;?
775;Make;TESLA;?
966;State;WA;WA
1573;State;WA;WA
461;State;WA;WA
3717;Model;LEAF;?
2035;Electric_Range;0;?
142;Legislative_District;48.0;?
884;City;Seattle;?
1795;Electric_Range;0;?
3026;Make;TESLA;?
2366;County;Clark;?
436;Make;HYUNDAI;?
3575;Legislative_District;39.0;?
3336;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
302;State;WA;WA
1604;County;King;?
2566;City;Richland;?
1558;Legislative_District;48.0;?
518;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3700;Legislative_District;11.0;?
1484;Electric_Range;0;?
3232;City;Bothell;?
2650;County;King;?
3232;County;Snohomish;?
1433;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1486;County;King;?
2173;City;Redmond;?
2781;Model_Year;2021;?
998;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
862;Model;LEAF;?
2451;Legislative_District;30.0;?
3697;City;Sammamish;?
3839;Make;FORD;?
2668;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1030;Make;HYUNDAI;?
3536;County;King;?
1821;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3443;State;WA;WA
3472;Model_Year;2022;?
716;Model;I3;?
2521;Model;F-150;?
3811;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
3647;Model_Year;2013;?
3797;State;WA;WA
2234;City;Bellevue;?
76;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1422;County;King;?
3313;County;Pierce;?
2681;Model_Year;2021;?
924;Model;MODEL Y;?
2525;County;Whatcom;?
2516;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
46;Electric_Range;0;?
2042;County;King;?
65;Electric_Range;38;?
2300;City;Spokane;?
3126;State;WA;WA
3518;State;WA;WA
1093;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
2597;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
68;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);?
3192;State;WA;WA
1964;State;WA;WA
1586;Model_Year;2021;?
3026;City;Seatac;?
2967;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
3311;Model_Year;2018;?
3888;Legislative_District;38.0;?
1434;City;Port Orchard;?
416;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1290;Model;MODEL 3;?
1343;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1288;Make;TESLA;?
2793;Model_Year;2015;?
2352;Electric_Range;0;?
1309;Make;NISSAN;?
355;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
1190;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2149;Electric_Range;75;?
1179;Legislative_District;43.0;?
3348;State;WA;WA
417;Legislative_District;45.0;?
2477;Electric_Range;25;?
3725;Legislative_District;16.0;?
3581;City;Tukwila;?
207;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
1864;Make;TOYOTA;?
197;Make;TESLA;?
2680;Electric_Range;0;?
315;County;King;?
2987;Electric_Range;0;?
3021;Legislative_District;45.0;?
2249;Make;TESLA;?
2142;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3617;Electric_Range;0;?
3301;Electric_Range;215;?
140;Model;LEAF;?
664;County;Chelan;?
17;Make;CHEVROLET;?
3052;Model_Year;2012;?
399;State;WA;WA
1118;State;WA;WA
3599;City;Mountlake Terrace;?
666;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
2091;City;Edmonds;?
679;State;WA;WA
388;Electric_Range;233;?
3688;Make;BMW;?
1320;Model_Year;2022;?
1452;Model;EV6;?
3569;Model_Year;2021;?
3512;Electric_Range;19;?
1989;Model_Year;2016;?
84;Electric_Range;38;?
3710;Electric_Range;0;?
2486;State;WA;WA
3456;Legislative_District;49.0;?
1457;Model;E-TRON;?
1708;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
3196;Model_Year;2016;?
2438;State;WA;WA
1009;State;WA;WA
1161;State;WA;WA
1951;City;Graham;?
847;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
655;City;Seattle;?
3453;Electric_Range;0;?
1412;City;Bellevue;?
529;Model_Year;2014;?
3692;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);?
2381;Electric_Range;0;?
3881;County;King;?
1646;Electric_Range;220;?
3335;Electric_Range;25;?
3142;Electric_Range;42;?
1315;Electric_Range;38;?
2685;City;Federal Way;?
2671;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
2821;Legislative_District;48.0;?
3232;Electric_Range;84;?
3190;Model_Year;2023;?
595;City;Sequim;?
2517;County;Benton;?
3176;Make;TESLA;?
270;County;Kitsap;?
1167;Electric_Range;0;?
3801;County;Snohomish;?
221;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1656;Model_Year;2022;?
712;Model;330E;?
3141;City;Bellevue;?
225;Model_Year;2023;?
1875;Electric_Range;204;?
1557;Make;TESLA;?
1065;Legislative_District;41.0;?
782;Electric_Range;0;?
3002;Legislative_District;34.0;?
2741;City;Tukwila;?
2784;Make;NISSAN;?
3177;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
539;Electric_Range;200;?
3094;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1015;Model_Year;2022;?
2528;Model;MODEL S;?
3957;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1765;Model_Year;2017;?
3087;State;WA;WA
2839;Model_Year;2018;?
2020;Model_Year;2023;?
114;Model_Year;2020;?
2968;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
183;Legislative_District;22.0;?
818;Make;HONDA;?
2949;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3614;State;WA;WA
1469;Model_Year;2011;?
2588;Electric_Range;0;?
73;Model_Year;2023;?
274;Electric_Range;0;?
3704;County;King;?
2965;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3153;State;WA;WA
1117;Make;CHEVROLET;?
1121;County;King;?
2163;City;Vancouver;?
3427;Model_Year;2022;?
3494;Legislative_District;43.0;?
2152;State;WA;WA
1293;Electric_Range;208;?
3097;City;Medical Lake;?
2413;County;King;?
3051;Model_Year;2022;?
3996;State;WA;WA
2487;Legislative_District;6.0;?
1344;County;King;?
2671;State;WA;WA
2684;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2316;Make;TESLA;?
1970;Electric_Range;42;?
1641;State;WA;WA
1434;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);?
2796;State;WA;WA
1955;Make;JEEP;?
569;Model;MODEL Y;?
2633;Legislative_District;48.0;?
3577;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1383;Model_Year;2021;?
3956;County;King;?
2707;City;Vashon;?
3182;Model_Year;2023;?
781;Electric_Range;210;?
1881;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
2569;Make;TESLA;?
3816;Model;X5;?
1018;County;King;?
3592;County;King;?
2426;Model_Year;2021;?
188;Model;SPORTAGE;?
3248;Model;RZ 450E;?
3527;County;King;?
1748;State;WA;WA
1661;Electric_Range;21;?
2631;City;Vancouver;?
2875;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);?
11;Make;LINCOLN;?
3799;Electric_Range;53;?
216;Electric_Range;0;?
831;State;WA;WA
1336;Model_Year;2012;?
156;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
1160;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1578;County;King;?
147;Model;BOLT EV;?
47;County;Spokane;?
304;County;Snohomish;?
3437;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);?
2314;State;WA;WA
1719;County;King;?
569;Model_Year;2022;?
2758;County;Pierce;?
71;Legislative_District;22.0;?
2766;Model;VOLT;?
3213;County;King;?
3735;County;Clark;?
1383;City;Vancouver;?
2865;Make;TESLA;?
1493;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);?
2300;Electric_Range;21;?
2804;County;King;?
2397;Make;TESLA;?
3821;Electric_Range;215;?
2155;Electric_Range;289;?
3209;City;Bothell;?
2803;Make;TESLA;?
2989;Model;X5;?
1998;State;WA;WA
3407;County;King;?
3129;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1513;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3332;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2878;Model;ID.4;?
317;Model;MODEL Y;?
3247;Model;BOLT EV;?
1059;Model_Year;2022;?
2068;County;King;?
1516;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3662;City;Redmond;?
3796;Model;MODEL 3;?
3456;Electric_Range;19;?
66;State;WA;WA
2967;Model_Year;2022;?
636;County;King;?
1894;Model;PRIUS PRIME;?
1694;County;King;?
1067;City;Bellingham;?
653;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1083;State;WA;WA
2048;Electric_Range;0;?
3031;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1573;City;Spokane Valley;?
2832;Electric_Range;0;?
2417;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1998;Model_Year;2017;?
3416;City;Bellingham;?
3506;Model_Year;2018;?
489;Make;FORD;?
2285;Legislative_District;1.0;?
2975;Model_Year;2021;?
2961;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
2766;County;King;?
753;City;Pasco;?
